crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	35.527164	1150	0.000000
281474976710655.000000	37.882557	1151	0.000000
281474976710655.000000	37.877960	1152	0.000000
281474976710655.000000	37.713898	1153	0.000000
281474976710655.000000	36.853924	1154	0.000000
281474976710655.000000	41.182472	1155	0.000000
281474976710655.000000	53.212170	1156	0.000000
281474976710655.000000	35.966972	1157	0.000000
281474976710655.000000	54.952305	1158	0.000000
281474976710655.000000	33.911076	1159	0.000000
281474976710655.000000	32.842236	1160	0.000000
281474976710655.000000	34.678665	1161	0.000000
281474976710655.000000	50.675045	1162	0.000000
281474976710655.000000	42.345459	1163	0.000000
281474976710655.000000	50.844997	1164	0.000000
281474976710655.000000	41.904652	1165	0.000000
281474976710655.000000	32.080723	1166	0.000000
281474976710655.000000	34.291626	1167	0.000000
281474976710655.000000	43.311878	1168	0.000000
281474976710655.000000	54.381088	1169	0.000000
281474976710655.000000	32.165680	1170	0.000000
281474976710655.000000	39.599403	1171	0.000000
281474976710655.000000	50.343746	1172	0.000000
281474976710655.000000	41.863201	1173	0.000000
281474976710655.000000	42.635395	1174	0.000000
281474976710655.000000	30.896984	1175	0.000000
281474976710655.000000	44.903496	1176	0.000000
281474976710655.000000	56.335636	1177	0.000000
281474976710655.000000	38.484413	1178	0.000000
281474976710655.000000	32.567692	1179	0.000000
281474976710655.000000	31.699736	1180	0.000000
281474976710655.000000	55.686951	1181	0.000000
281474976710655.000000	48.187283	1182	0.000000
281474976710655.000000	42.338776	1183	0.000000
281474976710655.000000	31.707912	1184	0.000000
281474976710655.000000	36.396797	1185	0.000000
281474976710655.000000	50.187340	1186	0.000000
281474976710655.000000	50.762577	1187	0.000000
281474976710655.000000	48.852852	1188	0.000000
281474976710655.000000	39.513180	1189	0.000000
281474976710655.000000	38.889736	1190	0.000000
281474976710655.000000	35.566734	1191	0.000000
281474976710655.000000	36.303989	1192	0.000000
281474976710655.000000	41.989677	1193	0.000000
281474976710655.000000	38.673668	1194	0.000000
281474976710655.000000	39.417969	1195	0.000000
281474976710655.000000	49.712795	1196	0.000000
281474976710655.000000	41.511112	1197	0.000000
281474976710655.000000	31.944561	1198	0.000000
281474976710655.000000	34.155704	1199	0.000000
281474976710655.000000	37.575176	1200	0.000000
281474976710655.000000	32.150208	1201	0.000000
281474976710655.000000	36.947010	1202	0.000000
281474976710655.000000	51.078571	1203	0.000000
281474976710655.000000	38.725719	1204	0.000000
281474976710655.000000	36.404160	1205	0.000000
281474976710655.000000	38.094921	1206	0.000000
281474976710655.000000	32.776180	1207	0.000000
281474976710655.000000	33.507805	1208	0.000000
281474976710655.000000	36.107586	1209	0.000000
281474976710655.000000	36.358727	1210	0.000000
281474976710655.000000	41.275806	1211	0.000000
281474976710655.000000	48.487770	1212	0.000000
281474976710655.000000	35.040024	1213	0.000000
281474976710655.000000	32.516880	1214	0.000000
281474976710655.000000	41.941994	1215	0.000000
281474976710655.000000	48.374195	1216	0.000000
281474976710655.000000	39.166878	1217	0.000000
281474976710655.000000	40.061104	1218	0.000000
281474976710655.000000	37.152744	1219	0.000000
281474976710655.000000	37.141541	1220	0.000000
281474976710655.000000	31.311722	1221	0.000000
281474976710655.000000	35.022209	1222	0.000000
281474976710655.000000	31.825180	1223	0.000000
281474976710655.000000	35.833282	1224	0.000000
281474976710655.000000	31.567390	1225	0.000000
281474976710655.000000	34.046738	1226	0.000000
281474976710655.000000	43.060043	1227	0.000000
281474976710655.000000	33.876976	1228	0.000000
281474976710655.000000	31.459345	1229	0.000000
281474976710655.000000	38.089577	1230	0.000000
281474976710655.000000	41.432896	1231	0.000000
281474976710655.000000	36.736408	1232	0.000000
281474976710655.000000	35.853825	1233	0.000000
281474976710655.000000	32.306217	1234	0.000000
281474976710655.000000	51.840054	1235	0.000000
281474976710655.000000	36.624767	1236	0.000000
281474976710655.000000	37.882778	1237	0.000000
281474976710655.000000	42.184292	1238	0.000000
281474976710655.000000	46.473438	1239	0.000000
281474976710655.000000	32.466492	1240	0.000000
281474976710655.000000	34.848190	1241	0.000000
281474976710655.000000	30.596497	1242	0.000000
281474976710655.000000	46.065865	1243	0.000000
281474976710655.000000	46.514839	1244	0.000000
281474976710655.000000	39.012039	1245	0.000000
281474976710655.000000	36.118507	1246	0.000000
281474976710655.000000	36.296577	1247	0.000000
281474976710655.000000	35.168079	1248	0.000000
281474976710655.000000	36.673237	1249	0.000000
281474976710655.000000	29.292477	1250	0.000000
281474976710655.000000	32.165192	1251	0.000000
281474976710655.000000	49.317673	1252	0.000000
281474976710655.000000	36.801666	1253	0.000000
281474976710655.000000	31.757656	1254	0.000000
281474976710655.000000	42.473289	1255	0.000000
281474976710655.000000	36.235764	1256	0.000000
281474976710655.000000	46.742470	1257	0.000000
281474976710655.000000	36.270702	1258	0.000000
281474976710655.000000	41.253223	1259	0.000000
281474976710655.000000	34.400265	1260	0.000000
281474976710655.000000	34.123093	1261	0.000000
281474976710655.000000	43.501141	1262	0.000000
281474976710655.000000	38.031590	1263	0.000000
281474976710655.000000	34.193840	1264	0.000000
281474976710655.000000	37.040874	1265	0.000000
281474976710655.000000	28.369814	1266	0.000000
281474976710655.000000	33.657291	1267	0.000000
281474976710655.000000	37.098373	1268	0.000000
281474976710655.000000	46.340389	1269	0.000000
281474976710655.000000	39.153656	1270	0.000000
281474976710655.000000	32.308804	1271	0.000000
281474976710655.000000	27.909410	1272	0.000000
281474976710655.000000	37.113678	1273	0.000000
