num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1955	3398.349547	70.660493	11.951649	3.757907	17.850746
1959	3402.514889	70.488578	11.878759	3.763183	17.334652
1961	3404.595673	70.463891	11.906486	3.765355	17.985587
1963	3406.678508	70.319041	11.852746	3.766473	17.782337
1965	3408.762255	70.134570	11.775983	3.768445	17.725592
1967	3410.845968	70.167282	11.817677	3.772191	17.635692
1971	3415.012838	69.791050	11.634495	3.772942	17.797331
1973	3417.096135	69.888200	11.710828	3.770129	17.972892
1975	3419.179738	69.646756	11.512397	3.774660	17.285017
1977	3421.264010	69.534952	11.557681	3.775763	17.178270
1979	3423.346991	69.825633	11.592468	3.775241	17.886870
1983	3427.510400	69.531155	11.513224	3.779957	18.664662
1985	3429.591194	69.657308	11.531315	3.781972	18.113906
1987	3431.672552	69.523062	11.459510	3.783283	17.665903
1989	3433.753120	69.250004	11.450315	3.787933	18.494063
1991	3435.835193	69.204416	11.397137	3.789508	18.832933
1993	3437.917912	69.112572	11.421356	3.792966	17.758739
1995	3439.999518	69.123638	11.353561	3.794116	18.115342
1997	3442.082359	69.073756	11.304534	3.795722	17.809114
1999	3444.163903	68.813631	11.242701	3.799257	18.482398
2001	3446.245333	68.849779	11.166074	3.800679	18.243530
2003	3448.326970	68.710749	11.145975	3.802042	18.205179
2005	3450.408769	68.673260	11.100222	3.804143	17.979995
2007	3452.488763	68.742719	11.086834	3.801725	16.816762
2011	3456.648349	68.415421	11.048201	3.805457	16.769426
2013	3458.729641	68.342197	10.993639	3.808353	16.738632
2015	3460.809543	68.351305	10.994828	3.808335	16.486704
2017	3462.889410	68.177352	10.981895	3.809918	16.935516
2021	3467.052220	67.878555	10.902479	3.815170	17.097916
2023	3469.133407	67.831330	10.854049	3.815360	16.644683
2025	3471.214971	67.863155	10.826907	3.818079	17.335870
2027	3473.297425	67.696957	10.795042	3.818600	16.663787
2031	3477.462057	67.590130	10.768145	3.822229	17.065808
2033	3479.544014	67.495086	10.721119	3.826233	16.720591
2035	3481.627767	67.365275	10.630451	3.824934	17.455577
2037	3483.710654	67.312032	10.668376	3.828068	16.203727
