time (s)	det(V)
3401.029441	-0.010815	
3401.033442	-0.012064	
3401.035443	-0.011883	
3401.037443	-0.011968	
3401.039442	-0.012813	
3401.041443	-0.011431	
3401.045441	-0.010768	
3401.047443	-0.014990	
3401.049442	-0.014684	
3401.053442	-0.016261	
3401.055441	-0.013364	
3401.057445	-0.013585	
3401.059443	-0.015193	
3401.061443	-0.010213	
3401.063441	-0.013760	
3401.067443	-0.018923	
3401.071441	-0.021361	
3401.073441	-0.016079	
3401.075443	-0.017225	
3401.077441	-0.013804	
3401.079442	-0.015358	
3401.083442	-0.017023	
3401.085442	-0.023916	
3401.087444	-0.022301	
3401.091442	-0.023749	
3401.093443	-0.018604	
3401.095443	-0.019329	
3401.097443	-0.021912	
3401.099441	-0.022885	
3401.101442	-0.025063	
3401.105441	-0.029091	
3401.109444	-0.028910	
3401.111442	-0.024898	
3401.113444	-0.028114	
3401.115442	-0.029815	
3401.117443	-0.029611	
3401.121440	-0.033745	
3401.123444	-0.036568	
3401.125442	-0.038879	
3401.129443	-0.035381	
3401.131442	-0.037371	
3401.133442	-0.038739	
3401.135442	-0.043085	
3401.137442	-0.042249	
3401.139443	-0.043573	
3401.143443	-0.047852	
3401.145443	-0.047006	
3401.147443	-0.048291	
3401.149444	-0.049365	
3401.151441	-0.050444	
3401.155441	-0.055132	
3401.157443	-0.055110	
3401.159442	-0.059253	
3401.163452	-0.058332	
3401.167452	-0.064609	
3401.169453	-0.067967	
3401.171453	-0.068086	
3401.173452	-0.071800	
3401.175453	-0.073667	
3401.179451	-0.072523	
3401.181453	-0.082108	
3401.183453	-0.083308	
3401.187453	-0.089253	
3401.189453	-0.090385	
3401.191451	-0.092580	
3401.193452	-0.094348	
3401.195454	-0.097232	
3401.197453	-0.101157	
3401.201453	-0.109395	
3401.205452	-0.117463	
3401.207454	-0.120504	
3401.209452	-0.125750	
3401.211453	-0.126338	
3401.213455	-0.132470	
3401.217453	-0.137928	
3401.219454	-0.154276	
3401.221454	-0.156925	
3401.225454	-0.162929	
3401.227456	-0.167431	
3401.229455	-0.176047	
3401.231455	-0.183037	
3401.233454	-0.189291	
3401.235455	-0.199113	
3401.239455	-0.206750	
3401.243453	-0.219348	
3401.245454	-0.230318	
3401.247455	-0.239661	
3401.249455	-0.249677	
3401.251455	-0.257219	
3401.255452	-0.267421	
3401.257455	-0.287136	
3401.259454	-0.295357	
3401.263454	-0.302934	
3401.265455	-0.322029	
3401.267453	-0.333308	
3401.269455	-0.347717	
3401.271455	-0.355240	
3401.273454	-0.368312	
3401.277457	-0.381877	
3401.281457	-0.402356	
3401.283459	-0.425345	
3401.285459	-0.438161	
3401.287457	-0.450599	
3401.289457	-0.461396	
3401.293456	-0.474859	
3401.295459	-0.504281	
3401.297458	-0.520170	
3401.301458	-0.533467	
3401.303459	-0.563518	
3401.305459	-0.564017	
3401.307458	-0.593653	
3401.309459	-0.608458	
3401.311459	-0.621525	
3401.313459	-0.641979	
3401.317463	-0.658202	
3401.319465	-0.693778	
3401.321465	-0.706166	
3401.323465	-0.722998	
3401.325465	-0.739668	
3401.327465	-0.753970	
3401.329465	-0.771773	
3401.331465	-0.788907	
3401.333463	-0.808660	
3401.337463	-0.827399	
3401.339463	-0.858036	
3401.341465	-0.871388	
3401.343465	-0.885427	
3401.345465	-0.900561	
3401.347464	-0.916737	
3401.349465	-0.931891	
3401.351464	-0.948493	
3401.353465	-0.966775	
3401.357465	-0.977353	
3401.359464	-1.003154	
3401.361465	-1.008368	
3401.363465	-1.022533	
3401.365465	-1.033932	
3401.367463	-1.042288	
3401.369465	-1.054975	
3401.371465	-1.062498	
3401.373466	-1.072045	
3401.377465	-1.078332	
3401.379465	-1.082680	
3401.381465	-1.084219	
3401.383465	-1.086166	
3401.385465	-1.089312	
3401.387465	-1.088307	
3401.389465	-1.085312	
3401.391465	-1.082408	
3401.395466	-1.077670	
3401.397467	-1.065434	
3401.399467	-1.057531	
3401.401467	-1.045309	
3401.403467	-1.036579	
3401.405468	-1.023403	
3401.407469	-1.009571	
3401.409470	-0.994620	
3401.411470	-0.976806	
3401.415471	-0.965721	
3401.417469	-0.928438	
3401.419471	-0.912050	
3401.421474	-0.886781	
3401.423477	-0.865143	
3401.425477	-0.842859	
3401.427477	-0.815556	
3401.429475	-0.791922	
3401.431476	-0.767876	
