num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
4875	6455.081658	76.128751	10.468948	-1.557239	22.459250
4877	6457.163658	75.981385	10.410862	-1.555162	22.607161
4881	6461.326082	75.556920	10.354745	-1.552458	23.102633
4883	6463.407207	75.936108	10.327944	-1.552166	22.494492
4885	6465.488834	75.495370	10.282578	-1.549643	21.693945
4887	6467.569719	75.836105	10.324203	-1.548671	22.869092
4889	6469.648613	75.523777	10.156939	-1.546802	22.769545
4893	6473.809673	75.466140	10.167176	-1.544812	21.358389
4895	6475.890525	75.307235	10.104091	-1.543311	22.876641
4897	6477.972871	74.891238	9.991326	-1.539692	22.105833
4899	6480.054484	74.964525	10.050690	-1.537302	21.723101
4903	6484.224074	74.517193	9.975706	-1.536643	21.184114
4905	6486.309837	74.350544	9.958212	-1.538576	20.749902
4907	6488.394708	74.667378	10.079003	-1.537821	21.364350
4909	6490.477236	74.506797	9.868259	-1.536372	21.303108
4911	6492.560336	74.415129	9.863747	-1.534361	21.930726
4915	6496.722560	74.224652	9.778378	-1.529301	22.003063
4917	6498.803643	74.316652	9.757408	-1.526979	21.889043
4919	6500.885541	74.124047	9.756983	-1.526337	21.772023
4921	6502.968667	73.813597	9.696980	-1.521574	21.943733
4923	6505.050508	73.825796	9.635618	-1.522001	21.602614
4927	6509.215071	73.871939	9.640153	-1.516494	21.600817
4929	6511.296023	73.569415	9.593950	-1.515795	21.007692
4931	6513.374688	73.747982	9.628500	-1.516662	20.198968
4933	6515.454330	73.562393	9.589123	-1.517504	20.290380
4937	6519.611479	73.219159	9.572261	-1.517775	20.284935
4939	6521.691659	73.114403	9.445057	-1.517500	21.018712
4941	6523.773299	73.110137	9.454572	-1.516284	21.397034
4943	6525.855510	73.012912	9.476516	-1.513860	21.446000
4945	6527.938608	72.967291	9.416929	-1.511561	21.343299
4947	6530.021083	72.760793	9.432906	-1.510767	20.886788
4949	6532.104649	72.678063	9.392947	-1.510016	20.680302
4951	6534.186623	72.568641	9.325872	-1.508052	21.158915
4953	6536.269145	72.428506	9.305957	-1.507151	21.506703
